1.910000000000000142e+00	-8.230732678254952361e+00	1.795968785161077719e+00	1.612751938636478499e+01	3.387248021044697310e+01	4.999999959681176165e+01
1.919999999999999929e+00	-8.212731866407374071e+00	1.804190524216344516e+00	1.627551723836024067e+01	3.372448235475157219e+01	4.999999959311180930e+01
1.929999999999999938e+00	-8.194648927308886499e+00	1.812394221381254056e+00	1.642386406848081037e+01	3.357613552092234244e+01	4.999999958940315281e+01
1.939999999999999947e+00	-8.176484041788731005e+00	1.820579794618901959e+00	1.657255394287301442e+01	3.342744564281289144e+01	4.999999958568590586e+01
1.949999999999999956e+00	-8.158237391495610780e+00	1.828747162073623755e+00	1.672158091396166313e+01	3.327841866799855097e+01	4.999999958196021055e+01
1.959999999999999964e+00	-8.139909158895882513e+00	1.836896242071812457e+00	1.687093902068773588e+01	3.312906055753853707e+01	4.999999957822627294e+01
1.969999999999999973e+00	-8.121499527271723196e+00	1.845026953122735014e+00	1.702062228874681438e+01	3.297937728573741367e+01	4.999999957448422805e+01
1.979999999999999982e+00	-8.103008680719289814e+00	1.853139213919346773e+00	1.717062473082807372e+01	3.282937483990608030e+01	4.999999957073415402e+01
1.989999999999999991e+00	-8.084436804146898581e+00	1.861232943339107937e+00	1.732094034685379569e+01	3.267905922012246123e+01	4.999999956697625692e+01
2.000000000000000000e+00	-8.065784083273165095e+00	1.869308060444790920e+00	1.747156312421932967e+01	3.252843643899136339e+01	4.999999956321069305e+01
2.010000000000000231e+00	-8.047050704625140938e+00	1.877364484485291030e+00	1.762248703803361138e+01	3.237751252140398606e+01	4.999999955943759744e+01
2.020000000000000018e+00	-8.028236855536457384e+00	1.885402134896435156e+00	1.777370605136017545e+01	3.222629350429695450e+01	4.999999955565712639e+01
2.030000000000000249e+00	-8.009342724145453118e+00	1.893420931301784460e+00	1.792521411545858356e+01	3.207478543641085622e+01	4.999999955186943623e+01
2.040000000000000036e+00	-7.990368499393281532e+00	1.901420793513441510e+00	1.807700517002642826e+01	3.192299437804821949e+01	4.999999954807464775e+01
2.049999999999999822e+00	-7.971314371022037548e+00	1.909401641532849858e+00	1.822907314344170615e+01	3.177092640083123243e+01	4.999999954427293858e+01
2.060000000000000053e+00	-7.952180529572848933e+00	1.917363395551594740e+00	1.838141195300570629e+01	3.161858758745875875e+01	4.999999954046446504e+01
2.069999999999999840e+00	-7.932967166383968483e+00	1.925305975952203319e+00	1.853401550518632845e+01	3.146598403146304435e+01	4.999999953664936925e+01
2.080000000000000071e+00	-7.913674473588871550e+00	1.933229303308935609e+00	1.868687769586176373e+01	3.131312183696605089e+01	4.999999953282781462e+01
2.089999999999999858e+00	-7.894302644114326029e+00	1.941133298388585171e+00	1.883999241056474006e+01	3.116000711843522097e+01	4.999999952899996458e+01
2.100000000000000089e+00	-7.874851871678468562e+00	1.949017882151264258e+00	1.899335352472699867e+01	3.100664600043894126e+01	4.999999952516593993e+01
2.109999999999999876e+00	-7.855322350788860319e+00	1.956882975751201181e+00	1.914695490392438160e+01	3.085304461740151183e+01	4.999999952132588987e+01
2.120000000000000107e+00	-7.835714276740550766e+00	1.964728500537524125e+00	1.930079040412213942e+01	3.069920911335784552e+01	4.999999951747998495e+01
2.129999999999999893e+00	-7.816027845614118341e+00	1.972554378055051405e+00	1.945485387192075422e+01	3.054514564170763791e+01	4.999999951362839568e+01
2.140000000000000124e+00	-7.796263254273712917e+00	1.980360530045072398e+00	1.960913914480200049e+01	3.039086036496927079e+01	4.999999950977127128e+01
2.149999999999999911e+00	-7.776420700365082261e+00	1.988146878446129806e+00	1.976364005137545021e+01	3.023635945453327878e+01	4.999999950590873254e+01
2.160000000000000142e+00	-7.756500382313604725e+00	1.995913345394806138e+00	1.991835041162543263e+01	3.008164909041554935e+01	4.999999950204097843e+01
2.169999999999999929e+00	-7.736502499322294391e+00	2.003659853226494203e+00	2.007326403715808283e+01	2.992673546101005400e+01	4.999999949816813682e+01
2.180000000000000160e+00	-7.716427251369816886e+00	2.011386324476179155e+00	2.022837473144896592e+01	2.977162476284137327e+01	4.999999949429033563e+01
2.189999999999999947e+00	-7.696274839208488316e+00	2.019092681879214091e+00	2.038367629009098536e+01	2.961632320031682042e+01	4.999999949040780223e+01
2.200000000000000178e+00	-7.676045464362260873e+00	2.026778848372089659e+00	2.053916250104247254e+01	2.946083698547821683e+01	4.999999948652069293e+01
2.209999999999999964e+00	-7.655739329124717329e+00	2.034444747093199890e+00	2.069482714487556763e+01	2.930517233775348984e+01	4.999999948262905747e+01
2.220000000000000195e+00	-7.635356636557041554e+00	2.042090301383623352e+00	2.085066399502528611e+01	2.914933548370783001e+01	4.999999947873311612e+01
2.229999999999999982e+00	-7.614897590485992573e+00	2.049715434787882096e+00	2.100666681803838287e+01	2.899333265679468852e+01	4.999999947483307494e+01
2.240000000000000213e+00	-7.594362395501861762e+00	2.057320071054702382e+00	2.116282937382262830e+01	2.883717009710638735e+01	4.999999947092901209e+01
2.250000000000000000e+00	-7.573751256956428257e+00	2.064904134137782954e+00	2.131914541589653567e+01	2.868085405112453756e+01	4.999999946702106968e+01
2.260000000000000231e+00	-7.553064380960909041e+00	2.072467548196559761e+00	2.147560869163930164e+01	2.852439077147019830e+01	4.999999946310950349e+01
2.270000000000000018e+00	-7.532301974383893040e+00	2.080010237596952027e+00	2.163221294254064375e+01	2.836778651665374795e+01	4.999999945919439170e+01
2.280000000000000249e+00	-7.511464244849274330e+00	2.087532126912129637e+00	2.178895190445139818e+01	2.821104755082453863e+01	4.999999945527594036e+01
2.290000000000000036e+00	-7.490551400734177356e+00	2.095033140923258319e+00	2.194581930783386525e+01	2.805418014352037304e+01	4.999999945135424184e+01
2.300000000000000266e+00	-7.469563651166870599e+00	2.102513204620262144e+00	2.210280887801282290e+01	2.789719056941667574e+01	4.999999944742950220e+01
2.310000000000000053e+00	-7.448501206024675803e+00	2.109972243202565600e+00	2.225991433542633402e+01	2.774008510807552597e+01	4.999999944350186354e+01
2.319999999999999840e+00	-7.427364275931870985e+00	2.117410182079844105e+00	2.241712939587699438e+01	2.758287004369448425e+01	4.999999943957148218e+01
2.330000000000000071e+00	-7.406153072257582792e+00	2.124826946872770961e+00	2.257444777078330489e+01	2.742555166485521667e+01	4.999999943563852156e+01
2.339999999999999858e+00	-7.384867807113672633e+00	2.132222463413759872e+00	2.273186316743121438e+01	2.726813626427195203e+01	4.999999943170316641e+01
2.350000000000000089e+00	-7.363508693352615708e+00	2.139596657747704356e+00	2.288936928922573699e+01	2.711063013853977210e+01	4.999999942776550910e+01
2.359999999999999876e+00	-7.342075944565372936e+00	2.146949456132722922e+00	2.304695983594297104e+01	2.695303958788275622e+01	4.999999942382572726e+01
2.370000000000000107e+00	-7.320569775079257546e+00	2.154280785040893598e+00	2.320462850398204324e+01	2.679537091590198727e+01	4.999999941988403407e+01
2.379999999999999893e+00	-7.298990399955786579e+00	2.161590571158986229e+00	2.336236898661716310e+01	2.663763042932336589e+01	4.999999941594052899e+01
2.390000000000000124e+00	-7.277338034988532378e+00	2.168878741389201004e+00	2.352017497425002190e+01	2.647982443774537842e+01	4.999999941199540388e+01
2.399999999999999911e+00	-7.255612896700966985e+00	2.176145222849893202e+00	2.367804015466205669e+01	2.632195925338669795e+01	4.999999940804875109e+01
2.410000000000000142e+00	-7.233815202344293205e+00	2.183389942876310386e+00	2.383595821326709085e+01	2.616404119083370361e+01	4.999999940410079091e+01
2.419999999999999929e+00	-7.211945169895274788e+00	2.190612829021313601e+00	2.399392283336381837e+01	2.600607656678789326e+01	4.999999940015170807e+01
2.430000000000000160e+00	-7.190003018054055062e+00	2.197813809056097245e+00	2.415192769638835557e+01	2.584807169981321096e+01	4.999999939620156653e+01
2.439999999999999947e+00	-7.167988966241972904e+00	2.204992810970923145e+00	2.430996648216726541e+01	2.569003291008333534e+01	4.999999939225060075e+01
2.450000000000000178e+00	-7.145903234599363607e+00	2.212149762975830214e+00	2.446803286917010922e+01	2.553196651912882231e+01	4.999999938829893154e+01
2.459999999999999964e+00	-7.123746043983363307e+00	2.219284593501356984e+00	2.462612053476241769e+01	2.537387884958430817e+01	4.999999938434672231e+01
2.470000000000000195e+00	-7.101517615965692976e+00	2.226397231199257476e+00	2.478422315545859789e+01	2.521577622493553150e+01	4.999999938039412939e+01
2.479999999999999982e+00	-7.079218172830450406e+00	2.233487604943216187e+00	2.494233440717492201e+01	2.505766496926645104e+01	4.999999937644137304e+01
2.490000000000000213e+00	-7.056847937571882667e+00	2.240555643829549748e+00	2.510044796548223900e+01	2.489955140700626757e+01	4.999999937248850301e+01
2.500000000000000000e+00	-7.034407133892158548e+00	2.247601277177930790e+00	2.525855750585932924e+01	2.474144186267644585e+01	4.999999936853577509e+01
2.510000000000000231e+00	-7.011895986199131237e+00	2.254624434532081612e+00	2.541665670394554510e+01	2.458334266063774365e+01	4.999999936458328875e+01
2.520000000000000018e+00	-6.989314719604088566e+00	2.261625045660488276e+00	2.557473923579402708e+01	2.442526012483719100e+01	4.999999936063122163e+01
2.530000000000000249e+00	-6.966663559919513027e+00	2.268603040557096939e+00	2.573279877812452909e+01	2.426720057855521162e+01	4.999999935667973716e+01
2.540000000000000036e+00	-6.943942733656811583e+00	2.275558349442016848e+00	2.589082900857638236e+01	2.410917034415261639e+01	4.999999935272899876e+01
2.550000000000000266e+00	-6.921152468024061477e+00	2.282490902762214890e+00	2.604882360596135626e+01	2.395117574281777806e+01	4.999999934877913432e+01
2.560000000000000053e+00	-6.898292990923731161e+00	2.289400631192214153e+00	2.620677625051654047e+01	2.379322309431373839e+01	4.999999934483027886e+01
2.569999999999999840e+00	-6.875364530950402120e+00	2.296287465634791136e+00	2.636468062415726266e+01	2.363531871672542195e+01	4.999999934088268105e+01
2.580000000000000071e+00	-6.852367317388486256e+00	2.303151337221655659e+00	2.652253041072950168e+01	2.347746892620693870e+01	4.999999933693644039e+01
2.589999999999999858e+00	-6.829301580209926392e+00	2.309992177314149409e+00	2.668031929626282306e+01	2.331968003672889722e+01	4.999999933299172028e+01
2.600000000000000089e+00	-6.806167550071906547e+00	2.316809917503927174e+00	2.683804096922276727e+01	2.316195835982590978e+01	4.999999932904867705e+01
2.609999999999999876e+00	-6.782965458314538232e+00	2.323604489613643853e+00	2.699568912076341221e+01	2.300431020434407614e+01	4.999999932510748835e+01
2.620000000000000107e+00	-6.759695536958544970e+00	2.330375825697633463e+00	2.715325744497963356e+01	2.284674187618863428e+01	4.999999932116826784e+01
2.629999999999999893e+00	-6.736358018702949479e+00	2.337123858042592595e+00	2.731073963915946123e+01	2.268925967807176391e+01	4.999999931723122870e+01
2.640000000000000124e+00	-6.712953136922742203e+00	2.343848519168251876e+00	2.746812940403603776e+01	2.253186990926044331e+01	4.999999931329648462e+01
2.649999999999999911e+00	-6.689481125666548067e+00	2.350549741828055428e+00	2.762542044403969044e+01	2.237457886532449436e+01	4.999999930936418480e+01
2.660000000000000142e+00	-6.665942219654284351e+00	2.357227459009832327e+00	2.778260646754975483e+01	2.221739283788474495e+01	4.999999930543449977e+01
2.669999999999999929e+00	-6.642336654274819452e+00	2.363881603936466735e+00	2.793968118714621340e+01	2.206031811436140089e+01	4.999999930150761429e+01
2.680000000000000160e+00	-6.618664665583611217e+00	2.370512110066563594e+00	2.809663831986116023e+01	2.190336097772250668e+01	4.999999929758367045e+01
2.689999999999999947e+00	-6.594926490300348831e+00	2.377118911095116083e+00	2.825347158743014830e+01	2.174652770623263720e+01	4.999999929366278195e+01
2.700000000000000178e+00	-6.571122365806593812e+00	2.383701940954170428e+00	2.841017471654339488e+01	2.158982457320182391e+01	4.999999928974521879e+01
2.709999999999999964e+00	-6.547252530143391702e+00	2.390261133813479155e+00	2.856674143909649644e+01	2.143325784673452361e+01	4.999999928583102360e+01
2.720000000000000195e+00	-6.523317222008904182e+00	2.396796424081172106e+00	2.872316549244146699e+01	2.127683378947898518e+01	4.999999928192045218e+01
2.729999999999999982e+00	-6.499316680756013653e+00	2.403307746404395040e+00	2.887944061963685982e+01	2.112055865837668378e+01	4.999999927801354715e+01
2.740000000000000213e+00	-6.475251146389934931e+00	2.409795035669982433e+00	2.903556056969845756e+01	2.096443870441208190e+01	4.999999927411053591e+01
2.750000000000000000e+00	-6.451120859565811827e+00	2.416258227005092962e+00	2.919151909784897470e+01	2.080848017236256808e+01	4.999999927021154633e+01
2.760000000000000231e+00	-6.426926061586317296e+00	2.422697255777869429e+00	2.934730996576809758e+01	2.065268930054870467e+01	4.999999926631680580e+01
2.770000000000000018e+00	-6.402666994399227818e+00	2.429112057598073804e+00	2.950292694184173925e+01	2.049707232058462125e+01	4.999999926242635695e+01
2.780000000000000249e+00	-6.378343900595014659e+00	2.435502568317744032e+00	2.965836380141163886e+01	2.034163545712881316e+01	4.999999925854045557e+01
2.790000000000000036e+00	-6.353957023404418258e+00	2.441868724031822868e+00	2.981361432702401260e+01	2.018638492763516723e+01	4.999999925465917983e+01
2.800000000000000266e+00	-6.329506606696007509e+00	2.448210461078807576e+00	2.996867230867853493e+01	2.003132694210420439e+01	4.999999925078273577e+01
2.810000000000000053e+00	-6.304992894973747930e+00	2.454527716041378316e+00	3.012353154407652411e+01	1.987646770283472009e+01	4.999999924691124420e+01
2.819999999999999840e+00	-6.280416133374553844e+00	2.460820425747038520e+00	3.027818583886917736e+01	1.972181340417569118e+01	4.999999924304486854e+01
2.830000000000000071e+00	-6.255776567665839671e+00	2.467088527268744613e+00	3.043262900690531580e+01	1.956737023227849548e+01	4.999999923918380773e+01
2.839999999999999858e+00	-6.231074444243061450e+00	2.473331957925530844e+00	3.058685487047870311e+01	1.941314436484949013e+01	4.999999923532818968e+01
2.850000000000000089e+00	-6.206310010127245924e+00	2.479550655283143001e+00	3.074085726057532142e+01	1.925914197090282798e+01	4.999999923147814940e+01
2.859999999999999876e+00	-6.181483512962531179e+00	2.485744557154657475e+00	3.089463001712001855e+01	1.910536921051379622e+01	4.999999922763381477e+01
2.870000000000000107e+00	-6.156595201013684182e+00	2.491913601601108308e+00	3.104816698922303431e+01	1.895183223457236465e+01	4.999999922379539896e+01
2.879999999999999893e+00	-6.131645323163618322e+00	2.498057726932100486e+00	3.120146203542586250e+01	1.879853718453713540e+01	4.999999921996300145e+01
2.890000000000000124e+00	-6.106634128910908288e+00	2.504176871706432550e+00	3.135450902394707384e+01	1.864549019218974379e+01	4.999999921613681408e+01
2.899999999999999911e+00	-6.081561868367288071e+00	2.510270974732707661e+00	3.150730183292749231e+01	1.849269737938951153e+01	4.999999921231700739e+01
2.910000000000000142e+00	-6.056428792255157845e+00	2.516339975069946000e+00	3.165983435067508012e+01	1.834016485782863626e+01	4.999999920850371637e+01
2.919999999999999929e+00	-6.031235151905070424e+00	2.522383812028192729e+00	3.181210047590938217e+01	1.818789872878769032e+01	4.999999920469707604e+01
2.930000000000000160e+00	-6.005981199253219494e+00	2.528402425169129053e+00	3.196409411800566502e+01	1.803590508289157057e+01	4.999999920089723560e+01
2.939999999999999947e+00	-5.980667186838926952e+00	2.534395754306672188e+00	3.211580919723842698e+01	1.788418999986592084e+01	4.999999919710434426e+01
2.950000000000000178e+00	-5.955293367802107163e+00	2.540363739507581098e+00	3.226723964502470210e+01	1.773275954829388112e+01	4.999999919331858678e+01
2.959999999999999964e+00	-5.929859995880740087e+00	2.546306321092053349e+00	3.241837940416673547e+01	1.758161978537336623e+01	4.999999918954010525e+01
